中新集团标准厂房（原诺基亚厂房）生产厂房改建工程及消防泵房（含消防水池）、自行车棚1改建工程,中新苏州工业园区开发集团股份有限公司,苏州工业园区苏虹西路35号,	320594201807160201,工业项目,1278.79,18016.17,2018-7-16,2018-6-4,2018-11-30,江苏新亚勘测设计有限公司,北京中厦建筑设计研究院有限公司,苏州中润建设管理咨询有限公司,苏州市金宇建设有限公司,{'lng': 120.690844, 'lat': 31.335746}
苏园土挂（2004）07号C挂牌地块苏州工业园区博士堂培训中心装修工程-苏园土挂（2004）07号C挂牌地块（G1商业配套用房12幢102、103室）苏州工业园区博士堂培训中心内装修工程,苏州博士堂教育信息咨询有限公司,苏州市工业园区九华路19号12幢102室103室,	320594201807160101,工业项目,25.00,750.03,2018-7-16,2018-6-24,2018-8-7,,苏州江南意造建筑设计有限公司,,苏州市金百丽装饰工程有限公司,{'lng': 120.73702, 'lat': 31.334295}
新平西路东、若水路南地块（DK20080180）（塔楼B）（人立方苏州腾飞园区办公室室内装修工程）（4层7-11单元）,人立方智能科技有限公司,新平街388号22幢4层07-11单元,	320594201807120201,工业项目,45.00,1387.00,2018-7-12,2018-7-1,2018-8-9,,杭州华茗设计集团有限公司,,江苏大一统建设有限公司,{'lng': 120.740862, 'lat': 31.260122}
苏州工业园区星港街水厂深度处理升级改造工程（高配间，深度处理综合池2）施工总承包工程,苏州工业园区清源华衍水务有限公司,苏州工业园区星港街33号,	320594201807120101,工业项目,3607.00,2181.82,2018-7-12,2018-6-10,2018-12-6,悉地（苏州）勘察设计顾问有限公司,上海市政工程设计研究总院（集团）有限公司,上海宏波工程咨询管理有限公司,通州建总集团有限公司,{'lng': 120.684009, 'lat': 31.301234}
苏州工业园区唯亭创业投资有限公司建设工业厂房（DK20071641）二期厂房及附属办公、地下事故水池、危化品仓库（甲类）土建及安装工程,苏州工业园区唯亭创业投资有限公司,唯亭东区葑亭大道东延路南，临埠街6号,	320594201807110201,工业项目,786.89,3018.86,2018-7-11,2018-6-15,2018-12-31,江苏新亚勘测设计有限公司,苏州华造建筑设计有限公司,苏州现代建设监理有限公司,苏州工业园区华东城建发展有限公司,{'lng': 120.814274, 'lat': 31.374893}
布鲁克纳机械（DK20100433地块）2#厂房施工总承包,布鲁克纳机械技术（苏州）有限公司,江苏省苏州市工业园区杏林街95号,	320594201807110101,工业项目,931.07,2313.36,2018-7-11,2018-6-10,2018-12-6,浙江省工程勘察院,中衡设计集团股份有限公司,南通远大建设工程监理咨询有限公司,江苏通力建设工程有限公司,{'lng': 120.805112, 'lat': 31.35285}
苏桐路东延工程-苏桐路东延工程,苏州工业园区市政工程部,苏州工业园区,	320594201807100102,工业项目,753.88,0.00,2018-7-10,2018-6-5,2018-12-31,江苏省纺织工业设计研究院有限公司,悉地（苏州）勘察设计顾问有限公司,宁波交通工程咨询监理有限公司,常熟市给排水工程有限公司,{'lng': 120.830034, 'lat': 31.321659}
娄葑东南区东坊标准厂房项目（DK20080132)(B#厂房）（苏州元联传感器技术有限公司室内装修工程）一层局部,苏州元联传感技术有限公司,苏州工业园区金芳路18号东坊创智园地B1栋1楼,	320594201807100101,工业项目,82.07,1358.00,2018-7-10,2018-5-20,2018-7-31,,杭州华茗设计集团有限公司,苏州中润建设管理咨询有限公司,苏州博源建筑装饰工程有限公司,{'lng': 120.769383, 'lat': 31.27938}
苏州国际科技园七期纳米孵化基地项目（DK20110013）一期东区G1地上三层、十二至十五层、（DK20110014）一期东区G3地上1至22层、G4地上1至15层、E2E3地上1至10层内装修工程,苏州工业园区科技发展有限公司,苏州工业园区国际科技园,	320594201807090101,工业项目,4176.31,24300.00,2018-7-9,2018-5-30,2018-11-15,,苏州苏明装饰股份有限公司,苏州工业园区智宏工程管理咨询有限公司,南京国豪装饰安装工程股份有限公司,{'lng': 120.678228, 'lat': 31.301834}
苏州机床电器厂有限公司低压电器生产项目（2#车间）（苏州机床电器厂有限公司车间及办公室内装修工程）（1-3层）,苏州机床电器厂有限公司,苏州工业园区科智路8号,	320594201807060101,工业项目,220.00,10100.00,2018-7-6,2018-6-30,2018-9-30,,苏州江南意造建筑设计有限公司,,江苏耀中建筑设计工程有限公司,{'lng': 120.830034, 'lat': 31.321659}
娄葑东南区东坊标准厂房项目(DK20080132)（元谋智能）-娄葑东南区东坊标准厂房项目（DK20080132）（B#厂房）（苏州元谋智能机器人系统有限公司室内装修工程）四层局部、五层局部,苏州元谋智能机器人系统有限公司,苏州工业园区金芳路18号东坊创智园地B14-5楼,	320594201807050101,工业项目,153.96,3288.00,2018-7-5,2018-5-20,2018-7-31,,杭州华茗设计集团有限公司,苏州中润建设管理咨询有限公司,苏州博源建筑装饰工程有限公司,{'lng': 120.769383, 'lat': 31.27938}
出口加工区二期-建屋发展标准厂房（建屋三期6号厂房改造项目）,苏州工业园区建屋厂房产业发展有限公司,苏虹中路200号,	320594201807040201,工业项目,450.12,9162.20,2018-7-4,2018-5-15,2018-10-15,,启迪设计集团股份有限公司,中衡设计集团工程咨询有限公司,江苏南通二建集团有限公司,{'lng': 120.728678, 'lat': 31.345009}
加城花园二期（22#，10#一层全部）苏州工业园区苗苗培训中心有限公司室内装修工程,苏州工业园区苗苗艺术培训有限公司,苏州工业园区,	320594201807040101,工业项目,30.00,536.00,2018-7-4,2018-6-20,2018-7-19,,江苏省建筑设计研究院有限公司,,江苏鲁班建设集团有限公司,{'lng': 120.830034, 'lat': 31.321659}
DK20110019地块（1）苏州嘉润广场酒店精装修工程（地上32层，（不包括避难层），地下4层局部）,江苏嘉润置业有限公司,苏州工业园区现代大道南，思安街西,	320594201807020301,工业项目,9620.00,46800.00,2018-7-2,2018-5-1,2019-1-8,苏州华邦岩土工程有限公司,上海市建筑装饰工程集团有限公司,浙江中润工程管理有限公司,苏州金螳螂建筑装饰股份有限公司,{'lng': 120.830034, 'lat': 31.321659}
娄葑创投科技企业孵化器有限公司项目（原娄葑北区创信经济发展公司2号地块标准厂房）（配套用房1，配套用房2）土建安装工程,苏州工业园区娄葑创投科技企业孵化器有限公司,娄葑创投,	320594201807020201,工业项目,612.41,3213.55,2018-7-2,2018-3-2,2018-8-28,上海光华岩土工程勘测设计有限公司,苏州东吴建筑设计院有限责任公司,苏州市晨阳工程监理咨询有限公司,江苏永通市政园林建设有限公司,{'lng': 120.679665, 'lat': 31.359392}
信达生物制药（苏州）有限公司A1质检研发楼三、四、五层新建实验室改造工程,信达生物制药（苏州）有限公司,苏州工业园区东平街168号,	320594201807020101,工业项目,805.00,3750.10,2018-7-2,2016-3-1,2016-6-8,,中国医药集团联合工程有限公司,,中国电子系统工程第二建设有限公司,{'lng': 120.746233, 'lat': 31.265455}
DK20110019地块（1）苏州嘉润广场办公楼精装修工程（-4~-1，1~9，11~30层局部）,江苏嘉润置业有限公司,苏州工业园区现代大道，思安街西,	320594201806290201,工业项目,3100.00,53600.00,2018-6-29,2018-3-1,2018-7-28,苏州华邦岩土工程有限公司,中衡设计集团股份有限公司,浙江中润工程管理有限公司,中建东方装饰有限公司,{'lng': 120.830034, 'lat': 31.321659}
库力索法半导体（1）（厂房装修设计）一层装修,库力索法半导体（苏州）有限公司,苏州工业园区苏虹路255号,	320594201806290101,工业项目,797.33,7372.51,2018-6-29,2017-12-1,2018-5-15,,苏州建设（集团）规划建筑设计院有限责任公司,南通远大建设工程监理咨询有限公司,江苏协诚建设工程有限公司,{'lng': 120.830034, 'lat': 31.321659}
一区苏华路南、星汉街西出让地块（1）（嘉科工程（苏州）办公室装修工程）该物业写字楼1幢18层局部：01+07+08单元,嘉科工程（苏州）有限公司,苏州市工业园区苏州大道西9号兆润财富中心18层1单元+7单元+8单元,	320594201806280301,工业项目,128.85,1027.13,2018-6-28,2018-5-17,2018-6-30,,上海唐诚建筑装潢工程有限公司,,上海唐诚建筑装潢工程有限公司,{'lng': 120.679762, 'lat': 31.321145}
DK20120042地块-DK20120042地块柏悦酒店及公寓项目A，B，C，D楼及地库机电安装工程,苏州金湖地产发展有限公司,苏州市工业园区西洲路南、思安街东,	320594201806280201,工业项目,7700.00,81575.93,2018-6-28,2018-3-16,2019-1-28,苏州市城市建筑设计院有限责任公司,悉地（苏州）勘察设计顾问有限公司,苏州中润建设管理咨询有限公司,上海一建安装工程有限公司,{'lng': 120.724933, 'lat': 31.32322}
苏州城区第二水源阳澄湖引水工程-五标段（华谊兄弟-夷陵山街）,苏州水务集团有限公司,华谊兄弟-夷陵山街,	320594201806280102,工业项目,10662.89,0.00,2018-6-28,2018-5-1,2018-12-6,苏州常宏建筑设计研究院有限公司,上海市政工程设计研究总院（集团）有限公司,苏州市水利建设监理有限公司,宏润建设集团股份有限公司,{'lng': 120.810588, 'lat': 31.37709}
新平西路东、若水路南地块（DK20080180）（塔楼B）（苏州腾飞创新园（梦嘉信息八层内装饰工程））（塔B八楼层局部）,苏州梦嘉信息技术有限公司,苏州工业园区,	320594201806280101,工业项目,262.15,2980.00,2018-6-28,2018-7-1,2018-7-30,,江苏弘盛建设工程集团有限公司,,常熟市龙瑞装饰工程有限公司,{'lng': 120.830034, 'lat': 31.321659}
唯亭西区清华紫光产学研基地（3）（苏州工业园区博恩文化艺术培训中心二次装修工程）(二楼201-206),苏州工业园区博恩文化艺术培训中心,苏州工业园区唯亭唯新路60号14栋201-206室,	320594201806270101,工业项目,29.00,898.46,2018-6-27,2018-6-1,2018-6-30,,湘潭市规划建筑设计院,,苏州市宝羚羊装饰工程有限公司,{'lng': 120.731838, 'lat': 31.366182}
DK20120042地块-DK20120042地块柏悦酒店及公寓项目（D楼）土建(不含桩基及基坑围护工程),苏州金湖地产发展有限公司,苏州市工业园区西洲路南、思安街东,	320594201806260101,工业项目,3477.91,28176.87,2018-6-26,2017-9-24,2018-12-30,苏州市城市建筑设计院有限责任公司,悉地（苏州）勘察设计顾问有限公司,苏州中润建设管理咨询有限公司,上海嘉实（集团）有限公司,{'lng': 120.724933, 'lat': 31.32322}
生物产业发展有限公司信达生物制药定制厂房项目（DK20120031地块）（生产厂房一）（信达生物制药M1b项目改造工程）,信达生物制药（苏州）有限公司,苏州工业园区东平街168号,	320594201806250401,工业项目,1558.00,9264.00,2018-6-25,2018-6-1,2018-12-15,,中国医药集团联合工程有限公司,,江苏启安建设集团有限公司,{'lng': 120.746233, 'lat': 31.265455}
中节能（苏州）环保科技产业园（8#楼）（苏州西脉生物科技有限公司车间机电安装工程）8#楼1、2、4层局部,苏州西脉生物科技有限公司,苏州工业园区东长路18号中节能环保科技产业园8幢,	320594201806250301,工业项目,550.00,3338.00,2018-6-25,2018-6-1,2018-8-30,,苏州一科科建建筑设计研究院有限公司,,亚翔系统集成科技（苏州）股份有限公司,{'lng': 120.787772, 'lat': 31.313125}
苏春工业坊（迈锐精密）-苏春工业坊（1号厂房）（迈锐精密科技（苏州）有限公司）苏春工业坊1#1A厂房二三层内部改造工程,迈锐精密科技（苏州）有限公司,苏州工业园区星龙街428号苏春工业坊,	320594201806250201,工业项目,1046.94,5341.78,2018-6-25,2018-5-5,2018-7-5,,信息产业电子第十一设计研究院科技工程股份有限公司,,苏州恒基机电工程有限公司,{'lng': 120.810723, 'lat': 31.335434}
杰森布恩技术研究所（DK20090210地块）（研发楼）（杰森布恩技术研发大楼办公室内装修设计工程 ）装修范围：办公区一楼局部、六、七、八层,苏州天臣国际医疗科技有限公司,苏州市工业园区独墅湖高教区东平街278号,	320594201806250101,工业项目,713.04,4350.00,2018-6-25,2017-9-20,2018-1-20,,苏州市鼎城建筑工程有限公司,苏州东大建设监理有限公司,苏州市鼎城建筑工程有限公司,{'lng': 120.744994, 'lat': 31.272273}
新平西路东、若水路南地块（DK20080180）（塔楼B）（苏州腾飞创新园（梦嘉信息九层内装饰工程））（塔B9楼整层局部）,苏州梦嘉信息技术有限公司,苏州工业园区,	320594201806220301,工业项目,252.00,2980.00,2018-6-22,2018-6-10,2018-7-10,,江苏弘盛建设工程集团有限公司,,常熟市龙瑞装饰工程有限公司,{'lng': 120.830034, 'lat': 31.321659}
苏州大学新校区-苏州大学独墅湖校区恩玲学生活动中心空调工程,苏州大学,苏州大学独墅湖校区,	320594201806220201,工业项目,634.43,19390.34,2018-6-22,2017-10-9,2018-2-7,,苏州设计研究院股份有限公司,江苏盛华工程监理咨询有限公司,昆山神颜消防机电安装工程有限公司,{'lng': 120.73777, 'lat': 31.278294}
剑科路接方湾街（跨沪宁高速）工程,苏州工业园区市政工程部,北起唯新路，往南跨沪宁高速，南至葑亭大道，接方湾街,	320594201806220102,工业项目,7918.25,0.00,2018-6-22,2018-5-21,2020-3-31,江苏苏州地质工程勘察院,中设设计集团股份有限公司,苏州建设监理有限公司,济南城建集团有限公司,{'lng': 120.737178, 'lat': 31.36613}
高教区邻里中心翰林大厦（2）-（江苏乐易学教育科技有限公司培训机构装修工程（二楼局部装修工程））,江苏乐易学教育科技有限公司,苏州工业园区,	320594201806220101,工业项目,96.00,740.00,2018-6-22,2018-5-26,2018-7-26,,无锡市建筑科研设计有限公司,,苏州中实建设工程有限公司,{'lng': 120.830034, 'lat': 31.321659}
